Log Time,Bat,kerberos
2025-02-15 20:33:45,3.87
2025-02-15 20:34:17,3.86
2025-02-15 20:34:49,3.88
2025-02-15 20:35:21,3.86
2025-02-15 20:35:54,3.96
2025-02-15 20:36:26,3.96
2025-02-15 20:36:58,3.86
2025-02-15 20:37:31,3.87
2025-02-15 20:38:03,3.86
2025-02-15 20:38:35,3.85
2025-02-15 20:39:08,3.87
2025-02-15 20:39:40,3.96
2025-02-15 20:40:12,3.86
2025-02-15 20:40:44,3.86
2025-02-15 20:41:16,3.86
2025-02-15 20:41:49,3.87
2025-02-15 20:42:21,3.84
2025-02-15 20:42:53,3.86
2025-02-15 20:43:25,3.85
2025-02-15 20:43:57,3.85
2025-02-15 20:44:29,3.97
2025-02-15 20:45:02,3.86
2025-02-15 20:45:34,3.85
2025-02-15 20:46:06,3.86
2025-02-15 20:46:39,3.86
2025-02-15 20:47:11,3.85
2025-02-15 20:47:43,3.86
2025-02-15 20:48:15,3.85
2025-02-15 20:48:48,3.86
2025-02-15 20:49:20,3.84
2025-02-15 20:49:52,3.85
2025-02-15 20:50:25,3.84
2025-02-15 20:50:57,3.87
2025-02-15 20:51:29,3.86
2025-02-15 20:52:01,3.86
2025-02-15 20:52:33,3.85
2025-02-15 20:53:06,3.85
2025-02-15 20:53:38,3.85
2025-02-15 20:54:10,3.84
2025-02-15 20:54:42,3.96
2025-02-15 20:55:15,3.97
2025-02-15 20:55:47,3.86
2025-02-15 20:56:19,3.86
2025-02-15 20:56:51,3.85
2025-02-15 20:57:23,3.85
2025-02-15 20:57:55,3.84
2025-02-15 20:58:28,3.85
2025-02-15 20:59:00,3.85
2025-02-15 20:59:32,3.85
2025-02-15 21:00:04,3.85
2025-02-15 21:00:36,3.84
2025-02-15 21:01:09,3.87
2025-02-15 21:01:41,3.86
2025-02-15 21:02:13,3.85
2025-02-15 21:02:45,3.84
2025-02-15 21:03:17,3.84
2025-02-15 21:03:50,3.86
2025-02-15 21:04:22,3.85
2025-02-15 21:04:55,3.85
2025-02-15 21:05:27,3.94
2025-02-15 21:05:59,3.95
2025-02-15 21:06:31,3.85
2025-02-15 21:07:03,3.85
2025-02-15 21:07:36,3.85
2025-02-15 21:08:08,3.94
2025-02-15 21:08:40,3.85
2025-02-15 21:09:12,3.85
2025-02-15 21:09:45,3.83
2025-02-15 21:10:17,3.85
2025-02-15 21:10:49,3.86
2025-02-15 21:11:21,3.85
2025-02-15 21:11:54,3.85
2025-02-15 21:12:26,3.85
2025-02-15 21:12:58,3.84
2025-02-15 21:13:30,3.85
2025-02-15 21:14:03,3.86
2025-02-15 21:14:35,3.94
2025-02-15 21:15:07,3.83
2025-02-15 21:15:40,3.85
2025-02-15 21:16:12,3.85
2025-02-15 21:16:44,3.85
2025-02-15 21:17:16,3.85
2025-02-15 21:17:48,3.84
2025-02-15 21:18:21,3.85
2025-02-15 21:18:53,3.84
2025-02-15 21:19:25,3.84
2025-02-15 21:19:58,3.85
2025-02-15 21:20:30,3.85
2025-02-15 21:21:02,3.85
2025-02-15 21:21:34,3.85
2025-02-15 21:22:07,3.83
2025-02-15 21:22:39,3.85
2025-02-15 21:23:11,3.85
2025-02-15 21:23:45,3.85
2025-02-15 21:24:17,3.84
2025-02-15 21:24:50,3.94
2025-02-15 21:25:22,3.85
2025-02-15 21:25:54,3.83
2025-02-15 21:26:26,3.85
2025-02-15 21:26:59,3.83
2025-02-15 21:27:31,3.95
2025-02-15 21:28:03,3.85
2025-02-15 21:28:36,3.84
2025-02-15 21:29:08,3.85
2025-02-15 21:29:40,3.84
2025-02-15 21:30:12,3.84
2025-02-15 21:30:45,3.81
2025-02-15 21:31:17,3.84
2025-02-15 21:31:49,3.85
2025-02-15 21:32:21,3.84
2025-02-15 21:32:54,3.83
2025-02-15 21:33:26,3.85
2025-02-15 21:33:58,3.82
2025-02-15 21:34:30,3.83
2025-02-15 21:35:03,3.94
2025-02-15 21:35:35,3.84
2025-02-15 21:36:07,3.83
2025-02-15 21:36:39,3.85
2025-02-15 21:37:12,3.84
2025-02-15 21:37:44,3.85
2025-02-15 21:38:16,3.84
2025-02-15 21:38:48,3.84
2025-02-15 21:39:21,3.85
2025-02-15 21:39:53,3.85
2025-02-15 21:40:25,3.82
2025-02-15 21:40:58,3.94
2025-02-15 21:41:30,3.95
2025-02-15 21:42:02,3.83
2025-02-15 21:42:34,3.83
2025-02-15 21:43:07,3.85
2025-02-15 21:43:39,3.82
2025-02-15 21:44:11,3.94
2025-02-15 21:44:43,3.92
2025-02-15 21:45:15,3.85
2025-02-15 21:45:48,3.84
2025-02-15 21:46:20,3.82
2025-02-15 21:46:52,3.82
2025-02-15 21:47:24,3.83
2025-02-15 21:47:57,3.83
2025-02-15 21:48:29,3.84
2025-02-15 21:49:01,3.92
2025-02-15 21:49:34,3.82
2025-02-15 21:50:06,3.83
2025-02-15 21:50:38,3.95
2025-02-15 21:51:10,3.93
2025-02-15 21:51:43,3.83
2025-02-15 21:52:15,3.83
2025-02-15 21:52:47,3.83
2025-02-15 21:53:20,3.83
2025-02-15 21:53:52,3.83
2025-02-15 21:54:24,3.83
2025-02-15 21:54:56,3.83
2025-02-15 21:55:29,3.82
2025-02-15 21:56:01,3.83
2025-02-15 21:56:33,3.82
2025-02-15 21:57:06,3.83
2025-02-15 21:57:38,3.83
2025-02-15 21:58:10,3.82
2025-02-15 21:58:43,3.84
2025-02-15 21:59:15,3.82
2025-02-15 21:59:47,3.84
2025-02-15 22:00:19,3.83
2025-02-15 22:00:52,3.83
2025-02-15 22:01:24,3.82
2025-02-15 22:01:56,3.83
2025-02-15 22:02:28,3.83
2025-02-15 22:03:01,3.82
2025-02-15 22:03:33,3.84
2025-02-15 22:04:06,3.84
2025-02-15 22:04:38,3.84
2025-02-15 22:05:10,3.82
2025-02-15 22:05:42,3.83
2025-02-15 22:06:14,3.8
2025-02-15 22:06:46,3.83
2025-02-15 22:07:19,3.83
2025-02-15 22:07:51,3.83
2025-02-15 22:08:23,3.83
2025-02-15 22:08:56,3.82
2025-02-15 22:09:29,3.83
2025-02-15 22:10:01,3.92
2025-02-15 22:10:34,3.82
2025-02-15 22:11:06,3.81
2025-02-15 22:11:38,3.82
2025-02-15 22:12:10,3.83
2025-02-15 22:12:42,3.81
2025-02-15 22:13:14,3.81
2025-02-15 22:13:47,3.91
2025-02-15 22:14:19,3.81
2025-02-15 22:14:51,3.83
2025-02-15 22:15:23,3.82
2025-02-15 22:15:56,3.84
2025-02-15 22:16:28,3.82
2025-02-15 22:17:00,3.83
2025-02-15 22:17:33,3.93
2025-02-15 22:18:05,3.93
2025-02-15 22:18:37,3.81
2025-02-15 22:19:09,3.82
2025-02-15 22:19:41,3.82
2025-02-15 22:20:14,3.83
2025-02-15 22:20:46,3.82
2025-02-15 22:21:18,3.83
2025-02-15 22:21:51,3.79
2025-02-15 22:22:23,3.8
2025-02-15 22:22:55,3.83
2025-02-15 22:23:28,3.82
2025-02-15 22:24:00,3.8
2025-02-15 22:24:32,3.83
2025-02-15 22:25:04,3.82
2025-02-15 22:25:36,3.92
2025-02-15 22:26:09,3.83
2025-02-15 22:26:41,3.83
2025-02-15 22:27:13,3.8
2025-02-15 22:27:46,3.82
2025-02-15 22:28:18,3.82
2025-02-15 22:28:50,3.82
2025-02-15 22:29:22,3.81
2025-02-15 22:29:55,3.81
2025-02-15 22:30:28,3.92
2025-02-15 22:31:00,3.91
2025-02-15 22:31:32,3.91
2025-02-15 22:32:04,3.81
2025-02-15 22:32:36,3.8
2025-02-15 22:33:09,3.8
2025-02-15 22:33:42,3.82
2025-02-15 22:34:14,3.83
2025-02-15 22:34:47,3.92
2025-02-15 22:35:20,3.91
2025-02-15 22:35:52,3.82
2025-02-15 22:36:24,3.82
2025-02-15 22:36:57,3.81
2025-02-15 22:37:29,3.82
2025-02-15 22:38:01,3.93
2025-02-15 22:38:34,3.9
2025-02-15 22:39:06,3.81
2025-02-15 22:39:38,3.8
2025-02-15 22:40:10,3.81
2025-02-15 22:40:43,3.91
2025-02-15 22:41:15,3.9
2025-02-15 22:41:47,3.91
2025-02-15 22:42:19,3.81
2025-02-15 22:42:52,3.81
2025-02-15 22:43:24,3.81
2025-02-15 22:43:56,3.8
2025-02-15 22:44:28,3.91
2025-02-15 22:45:01,3.91
2025-02-15 22:45:33,3.8
2025-02-15 22:46:05,3.82
2025-02-15 22:46:38,3.81
2025-02-15 22:47:10,3.8
2025-02-15 22:47:42,3.8
2025-02-15 22:48:14,3.83
2025-02-15 22:48:47,3.8
2025-02-15 22:49:20,3.91
2025-02-15 22:49:52,3.91
2025-02-15 22:50:24,3.81
2025-02-15 22:50:56,3.81
2025-02-15 22:51:29,3.82
2025-02-15 22:52:01,3.8
2025-02-15 22:52:33,3.82
2025-02-15 22:53:05,3.8
2025-02-15 22:53:38,3.93
2025-02-15 22:54:10,3.81
2025-02-15 22:54:42,3.8
2025-02-15 22:55:14,3.8
2025-02-15 22:55:47,3.81
2025-02-15 22:56:19,3.8
2025-02-15 22:56:51,3.81
2025-02-15 22:57:23,3.81
2025-02-15 22:57:56,3.8
2025-02-15 22:58:28,3.89
2025-02-15 22:59:00,3.9
2025-02-15 22:59:33,3.8
2025-02-15 23:00:05,3.82
2025-02-15 23:00:37,3.8
2025-02-15 23:01:09,3.8
2025-02-15 23:01:41,3.81
2025-02-15 23:02:15,3.82
2025-02-15 23:02:47,3.81
2025-02-15 23:03:19,3.8
2025-02-15 23:03:54,3.79
2025-02-15 23:04:36,3.89
2025-02-15 23:05:08,3.8
2025-02-15 23:05:40,3.9
2025-02-15 23:06:13,3.81
2025-02-15 23:06:45,3.91
2025-02-15 23:07:17,3.91
2025-02-15 23:07:49,3.9
2025-02-15 23:08:22,3.81
2025-02-15 23:08:54,3.8
2025-02-15 23:09:26,3.9
2025-02-15 23:09:58,3.8
2025-02-15 23:10:31,3.91
2025-02-15 23:11:03,3.81
2025-02-15 23:11:35,3.79
2025-02-15 23:12:08,3.79
2025-02-15 23:12:40,3.8
2025-02-15 23:13:12,3.8
2025-02-15 23:13:44,3.8
2025-02-15 23:14:16,3.81
2025-02-15 23:14:49,3.79
2025-02-15 23:15:21,3.8
2025-02-15 23:15:53,3.81
2025-02-15 23:16:25,3.79
2025-02-15 23:16:57,3.9
2025-02-15 23:17:29,3.8
2025-02-15 23:18:02,3.79
2025-02-15 23:18:34,3.79
2025-02-15 23:19:06,3.8
2025-02-15 23:19:39,3.8
2025-02-15 23:20:11,3.8
2025-02-15 23:20:43,3.78
2025-02-15 23:21:16,3.9
2025-02-15 23:21:48,3.79
2025-02-15 23:22:20,3.79
2025-02-15 23:22:52,3.8
2025-02-15 23:23:24,3.81
2025-02-15 23:23:57,3.9
2025-02-15 23:24:29,3.89
2025-02-15 23:25:02,3.8
2025-02-15 23:25:34,3.79
2025-02-15 23:26:07,3.8
2025-02-15 23:26:39,3.79
2025-02-15 23:27:11,3.79
2025-02-15 23:27:44,3.79
2025-02-15 23:28:16,3.9
2025-02-15 23:28:48,3.81
2025-02-15 23:29:20,3.8
2025-02-15 23:29:53,3.79
2025-02-15 23:30:25,3.79
2025-02-15 23:30:57,3.79
2025-02-15 23:31:30,3.88
2025-02-15 23:32:02,3.79
2025-02-15 23:32:34,3.79
2025-02-15 23:33:07,3.77
2025-02-15 23:33:39,3.88
2025-02-15 23:34:12,3.88
2025-02-15 23:34:44,3.87
2025-02-15 23:35:16,3.79
2025-02-15 23:35:48,3.79
2025-02-15 23:36:20,3.78
2025-02-15 23:36:53,3.79
2025-02-15 23:37:25,3.8
2025-02-15 23:37:57,3.8
2025-02-15 23:38:30,3.79
2025-02-15 23:39:02,3.78
2025-02-15 23:39:34,3.88
2025-02-15 23:40:07,3.8
2025-02-15 23:40:39,3.8
2025-02-15 23:41:11,3.79
2025-02-15 23:41:44,3.79
2025-02-15 23:42:16,3.79
2025-02-15 23:42:48,3.79
2025-02-15 23:43:20,3.79
2025-02-15 23:43:53,3.79
2025-02-15 23:44:25,3.8
2025-02-15 23:44:57,3.78
2025-02-15 23:45:30,3.79
2025-02-15 23:46:02,3.78
2025-02-15 23:46:34,3.79
2025-02-15 23:47:06,3.78
2025-02-15 23:47:39,3.79
2025-02-15 23:48:11,3.77
2025-02-15 23:48:43,3.78
2025-02-15 23:49:16,3.89
2025-02-15 23:49:48,3.89
2025-02-15 23:50:20,3.79
2025-02-15 23:50:52,3.88
2025-02-15 23:51:24,3.78
2025-02-15 23:51:57,3.79
2025-02-15 23:52:29,3.78
2025-02-15 23:53:02,3.79
2025-02-15 23:53:34,3.79
2025-02-15 23:54:06,3.79
2025-02-15 23:54:38,3.78
2025-02-15 23:55:11,3.77
2025-02-15 23:55:43,3.88
2025-02-15 23:56:15,3.88
2025-02-15 23:56:48,3.79
2025-02-15 23:57:20,3.78
2025-02-15 23:57:52,3.78
2025-02-15 23:58:24,3.79
2025-02-15 23:58:57,3.79
2025-02-15 23:59:29,3.79
2025-02-16 0:00:01,3.89
2025-02-16 0:00:34,3.78
2025-02-16 0:01:06,3.77
2025-02-16 0:01:38,3.79
2025-02-16 0:02:10,3.79
2025-02-16 0:02:42,3.78
2025-02-16 0:03:14,3.75
2025-02-16 0:03:47,3.79
2025-02-16 0:04:19,3.9
2025-02-16 0:04:51,3.79
2025-02-16 0:05:23,3.79
2025-02-16 0:05:55,3.78
2025-02-16 0:06:27,3.87
2025-02-16 0:06:59,3.89
2025-02-16 0:07:32,3.87
2025-02-16 0:08:04,3.77
2025-02-16 0:08:36,3.77
2025-02-16 0:09:08,3.79
2025-02-16 0:09:41,3.78
2025-02-16 0:10:13,3.75
2025-02-16 0:10:45,3.87
2025-02-16 0:11:17,3.79
2025-02-16 0:11:49,3.89
2025-02-16 0:12:21,3.87
2025-02-16 0:12:54,3.88
2025-02-16 0:13:26,3.78
2025-02-16 0:13:58,3.79
2025-02-16 0:14:30,3.78
2025-02-16 0:15:02,3.77
2025-02-16 0:15:35,3.77
2025-02-16 0:16:07,3.87
2025-02-16 0:16:39,3.88
2025-02-16 0:17:11,3.77
2025-02-16 0:17:43,3.79
2025-02-16 0:18:16,3.88
2025-02-16 0:18:48,3.87
2025-02-16 0:19:20,3.77
2025-02-16 0:19:52,3.77
2025-02-16 0:20:24,3.77
2025-02-16 0:20:56,3.78
2025-02-16 0:21:28,3.77
2025-02-16 0:22:00,3.87
2025-02-16 0:22:33,3.87
2025-02-16 0:23:05,3.89
2025-02-16 0:23:37,3.88
2025-02-16 0:24:09,3.86
2025-02-16 0:24:41,3.77
2025-02-16 0:25:13,3.87
2025-02-16 0:25:45,3.77
2025-02-16 0:26:18,3.87
2025-02-16 0:26:50,3.76
2025-02-16 0:27:22,3.76
2025-02-16 0:27:54,3.77
2025-02-16 0:28:26,3.76
2025-02-16 0:28:59,3.77
2025-02-16 0:29:31,3.88
2025-02-16 0:30:03,3.77
2025-02-16 0:30:35,3.77
2025-02-16 0:31:07,3.77
2025-02-16 0:31:39,3.76
2025-02-16 0:32:12,3.76
2025-02-16 0:32:44,3.77
2025-02-16 0:33:16,3.77
2025-02-16 0:33:48,3.87
2025-02-16 0:34:20,3.87
2025-02-16 0:34:53,3.85
2025-02-16 0:35:25,3.76
2025-02-16 0:35:57,3.77
2025-02-16 0:36:29,3.77
2025-02-16 0:37:01,3.77
2025-02-16 0:37:34,3.76
2025-02-16 0:38:07,3.77
2025-02-16 0:38:39,3.87
2025-02-16 0:39:11,3.87
2025-02-16 0:39:44,3.77
2025-02-16 0:40:16,3.76
2025-02-16 0:40:48,3.76
2025-02-16 0:41:20,3.86
2025-02-16 0:41:52,3.76
2025-02-16 0:42:25,3.76
2025-02-16 0:42:57,3.78
2025-02-16 0:43:30,3.78
2025-02-16 0:44:02,3.76
2025-02-16 0:44:34,3.76
2025-02-16 0:45:08,3.86
2025-02-16 0:45:40,3.77
2025-02-16 0:46:12,3.76
2025-02-16 0:46:45,3.77
2025-02-16 0:47:17,3.77
2025-02-16 0:47:49,3.77
2025-02-16 0:48:21,3.86
2025-02-16 0:48:53,3.77
2025-02-16 0:49:25,3.76
2025-02-16 0:49:58,3.86
2025-02-16 0:50:30,3.86
2025-02-16 0:51:02,3.86
2025-02-16 0:51:35,3.86
2025-02-16 0:52:07,3.77
2025-02-16 0:52:39,3.75
2025-02-16 0:53:11,3.77
2025-02-16 0:53:43,3.74
2025-02-16 0:54:15,3.76
2025-02-16 0:54:47,3.87
2025-02-16 0:55:19,3.87
2025-02-16 0:55:52,3.78
2025-02-16 0:56:24,3.76
2025-02-16 0:56:56,3.75
2025-02-16 0:57:28,3.76
2025-02-16 0:58:01,3.76
2025-02-16 0:58:33,3.76
2025-02-16 0:59:05,3.75
2025-02-16 0:59:37,3.75
2025-02-16 1:00:10,3.76
2025-02-16 1:00:43,3.75
2025-02-16 1:01:15,3.76
2025-02-16 1:01:47,3.76
2025-02-16 1:02:19,3.76
2025-02-16 1:02:52,3.77
2025-02-16 1:03:24,3.76
2025-02-16 1:03:56,3.77
2025-02-16 1:04:28,3.76
2025-02-16 1:05:01,3.75
2025-02-16 1:05:33,3.75
2025-02-16 1:06:05,3.75
2025-02-16 1:06:37,3.77
2025-02-16 1:07:09,3.77
2025-02-16 1:07:42,3.74
2025-02-16 1:08:14,3.76
2025-02-16 1:08:46,3.86
2025-02-16 1:09:18,3.76
2025-02-16 1:09:50,3.74
2025-02-16 1:10:22,3.75
2025-02-16 1:10:54,3.76
2025-02-16 1:11:27,3.76
2025-02-16 1:11:59,3.76
2025-02-16 1:12:31,3.75
2025-02-16 1:13:03,3.85
2025-02-16 1:13:36,3.86
2025-02-16 1:14:08,3.86
2025-02-16 1:14:40,3.75
2025-02-16 1:15:12,3.77
2025-02-16 1:15:44,3.74
2025-02-16 1:16:17,3.74
2025-02-16 1:16:49,3.76
2025-02-16 1:17:21,3.75
2025-02-16 1:17:53,3.75
2025-02-16 1:18:25,3.75
2025-02-16 1:18:59,3.75
2025-02-16 1:19:31,3.85
2025-02-16 1:20:03,3.85
2025-02-16 1:20:36,3.74
2025-02-16 1:21:08,3.75
2025-02-16 1:21:40,3.75
2025-02-16 1:22:12,3.85
2025-02-16 1:22:44,3.85
2025-02-16 1:23:17,3.75
2025-02-16 1:23:49,3.75
2025-02-16 1:24:21,3.74
2025-02-16 1:24:53,3.75
2025-02-16 1:25:27,3.75
2025-02-16 1:25:59,3.74
2025-02-16 1:26:31,3.74
2025-02-16 1:27:03,3.74
2025-02-16 1:27:36,3.85
2025-02-16 1:28:08,3.75
2025-02-16 1:28:41,3.74
2025-02-16 1:29:13,3.74
2025-02-16 1:29:45,3.75
2025-02-16 1:30:17,3.76
2025-02-16 1:30:50,3.74
2025-02-16 1:31:22,3.75
2025-02-16 1:31:54,3.74
2025-02-16 1:32:26,3.73
2025-02-16 1:32:58,3.76
2025-02-16 1:33:30,3.84
2025-02-16 1:34:03,3.84
2025-02-16 1:34:35,3.83
2025-02-16 1:35:07,3.74
2025-02-16 1:35:40,3.74
2025-02-16 1:36:12,3.74
2025-02-16 1:36:44,3.74
2025-02-16 1:37:16,3.74
2025-02-16 1:37:49,3.74
2025-02-16 1:38:21,3.85
2025-02-16 1:38:53,3.74
2025-02-16 1:39:25,3.84
2025-02-16 1:39:57,3.85
2025-02-16 1:40:30,3.85
2025-02-16 1:41:02,3.75
2025-02-16 1:41:34,3.74
2025-02-16 1:42:06,3.75
2025-02-16 1:42:39,3.73
2025-02-16 1:43:11,3.74
2025-02-16 1:43:43,3.84
2025-02-16 1:44:16,3.85
2025-02-16 1:44:48,3.73
2025-02-16 1:45:20,3.73
2025-02-16 1:45:52,3.75
2025-02-16 1:46:24,3.85
2025-02-16 1:46:56,3.75
2025-02-16 1:47:29,3.74
2025-02-16 1:48:01,3.73
2025-02-16 1:48:33,3.72
2025-02-16 1:49:06,3.72
2025-02-16 1:49:38,3.73
2025-02-16 1:50:10,3.73
2025-02-16 1:50:42,3.73
2025-02-16 1:51:14,3.72
2025-02-16 1:51:47,3.84
2025-02-16 1:52:19,3.72
2025-02-16 1:52:51,3.73
2025-02-16 1:53:23,3.72
2025-02-16 1:53:56,3.85
2025-02-16 1:54:28,3.83
2025-02-16 1:55:01,3.74
2025-02-16 1:55:33,3.74
2025-02-16 1:56:05,3.73
2025-02-16 1:56:37,3.73
2025-02-16 1:57:09,3.84
2025-02-16 1:57:41,3.82
2025-02-16 1:58:13,3.73
2025-02-16 1:58:47,3.85
2025-02-16 1:59:19,3.83
2025-02-16 1:59:52,3.74
2025-02-16 2:00:24,3.74
2025-02-16 2:00:56,3.73
2025-02-16 2:01:28,3.72
2025-02-16 2:02:00,3.74
2025-02-16 2:02:33,3.75
2025-02-16 2:03:05,3.72
2025-02-16 2:03:37,3.73
2025-02-16 2:04:09,3.74
2025-02-16 2:04:41,3.72
2025-02-16 2:05:14,3.75
2025-02-16 2:05:47,3.73
2025-02-16 2:06:19,3.86
2025-02-16 2:06:52,3.72
2025-02-16 2:07:24,3.84
2025-02-16 2:07:56,3.83
2025-02-16 2:08:28,3.82
2025-02-16 2:09:01,3.73
2025-02-16 2:09:33,3.82
2025-02-16 2:10:05,3.72
2025-02-16 2:10:37,3.75
2025-02-16 2:11:09,3.73
2025-02-16 2:11:42,3.74
2025-02-16 2:12:14,3.73
2025-02-16 2:12:46,3.74
2025-02-16 2:13:18,3.72
2025-02-16 2:13:50,3.73
2025-02-16 2:14:23,3.73
2025-02-16 2:14:55,3.72
2025-02-16 2:15:27,3.74
2025-02-16 2:16:00,3.71
2025-02-16 2:16:33,3.83
2025-02-16 2:17:05,3.83
2025-02-16 2:17:38,3.7
2025-02-16 2:18:10,3.72
2025-02-16 2:18:43,3.73
2025-02-16 2:19:15,3.73
2025-02-16 2:19:47,3.73
2025-02-16 2:20:19,3.81
2025-02-16 2:20:51,3.73
2025-02-16 2:21:25,3.72
2025-02-16 2:21:57,3.74
2025-02-16 2:22:33,3.72
2025-02-16 2:23:05,3.72
2025-02-16 2:23:38,3.72
2025-02-16 2:24:10,3.73
2025-02-16 2:24:42,3.72
2025-02-16 2:25:14,3.72
2025-02-16 2:25:46,3.71
2025-02-16 2:26:20,3.73
2025-02-16 2:26:52,3.82
2025-02-16 2:27:24,3.83
2025-02-16 2:27:56,3.83
2025-02-16 2:28:29,3.73
2025-02-16 2:29:01,3.72
2025-02-16 2:29:33,3.71
2025-02-16 2:30:05,3.83
2025-02-16 2:30:37,3.83
2025-02-16 2:31:09,3.83
2025-02-16 2:31:42,3.72
2025-02-16 2:32:14,3.71
